,0,date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,shortwave_radiation_sum,et0_fao_evapotranspiration,sunshine_duration,weather_code,precipitation_hours,wind_speed_10m_max
0,28.75,2012-01-01 00:00:00+00:00,28.75,11.8,0.0,0.0,15.88,3.3772771,34203.55,0.0,0.0,9.178235
1,30.05,2012-01-02 00:00:00+00:00,30.05,11.8,0.0,0.0,15.53,3.8052852,34116.46,1.0,0.0,10.703569
2,30.2,2012-01-03 00:00:00+00:00,30.2,12.8,0.0,0.0,15.55,3.5338163,34218.887,3.0,0.0,10.00256
3,31.7,2012-01-04 00:00:00+00:00,31.7,12.65,0.0,0.0,15.84,4.72254,34078.49,3.0,0.0,15.5843
4,30.55,2012-01-05 00:00:00+00:00,30.55,10.1,0.0,0.0,16.28,5.2219725,34362.676,2.0,0.0,14.84318
5,29.3,2012-01-06 00:00:00+00:00,29.3,14.1,0.0,0.0,15.81,4.462225,34077.605,3.0,0.0,13.138765
6,26.5,2012-01-07 00:00:00+00:00,26.5,11.45,0.0,0.0,15.52,3.458044,34124.203,3.0,0.0,13.207634
7,23.4,2012-01-08 00:00:00+00:00,23.4,9.5,0.0,0.0,15.68,3.1785069,34171.42,3.0,0.0,14.168641
8,22.8,2012-01-09 00:00:00+00:00,22.8,5.0,0.0,0.0,15.87,4.0460215,34367.848,3.0,0.0,19.878391
9,25.25,2012-01-10 00:00:00+00:00,25.25,5.35,0.0,0.0,16.5,4.208653,34531.11,3.0,0.0,19.694992
10,24.85,2012-01-11 00:00:00+00:00,24.85,7.4,0.0,0.0,16.07,3.8057065,34579.207,3.0,0.0,12.57426
11,24.85,2012-01-12 00:00:00+00:00,24.85,8.6,0.0,0.0,15.13,3.8993511,32432.592,3.0,0.0,17.10284
12,25.1,2012-01-13 00:00:00+00:00,25.1,9.4,0.0,0.0,11.26,3.1941645,31835.61,3.0,0.0,13.089354
13,26.9,2012-01-14 00:00:00+00:00,26.9,13.45,0.0,0.0,15.5,3.9336417,32697.79,3.0,0.0,10.495713
14,26.6,2012-01-15 00:00:00+00:00,26.6,12.6,0.0,0.0,13.84,3.6239123,33002.77,3.0,0.0,10.24578
15,25.5,2012-01-16 00:00:00+00:00,25.5,11.25,0.0,0.0,15.88,3.8622823,33410.234,3.0,0.0,13.1041975
16,22.6,2012-01-17 00:00:00+00:00,22.6,10.55,0.0,0.0,16.17,3.162914,34636.754,3.0,0.0,24.269983
17,25.4,2012-01-18 00:00:00+00:00,25.4,6.6,0.0,0.0,14.99,3.6685283,34745.85,3.0,0.0,23.664352
18,26.7,2012-01-19 00:00:00+00:00,26.7,7.4,0.0,0.0,17.22,4.8915563,34360.98,3.0,0.0,17.698677
19,25.85,2012-01-20 00:00:00+00:00,25.85,9.65,0.0,0.0,16.33,3.6467574,34782.566,2.0,0.0,17.782686
20,22.9,2012-01-21 00:00:00+00:00,22.9,9.2,0.0,0.0,16.58,3.1645017,34831.766,3.0,0.0,33.061253
21,26.4,2012-01-22 00:00:00+00:00,26.4,10.15,0.0,0.0,17.27,3.7078,34946.37,3.0,0.0,25.944988
22,25.9,2012-01-23 00:00:00+00:00,25.9,10.7,0.0,0.0,17.52,4.6130133,35263.305,2.0,0.0,26.758923
23,23.05,2012-01-24 00:00:00+00:00,23.05,11.5,0.0,0.0,16.78,4.008088,34961.08,3.0,0.0,29.957968
24,24.25,2012-01-25 00:00:00+00:00,24.25,9.5,0.0,0.0,17.75,5.014968,35445.535,3.0,0.0,28.97944
25,28.0,2012-01-26 00:00:00+00:00,28.0,7.65,0.0,0.0,18.11,4.852919,35574.61,0.0,0.0,23.000591
26,27.7,2012-01-27 00:00:00+00:00,27.7,9.25,0.0,0.0,18.17,4.901838,35634.344,0.0,0.0,17.068707
27,26.75,2012-01-28 00:00:00+00:00,26.75,8.85,0.0,0.0,17.99,4.1467886,35471.43,0.0,0.0,14.512064
28,29.15,2012-01-29 00:00:00+00:00,29.15,8.15,0.0,0.0,18.32,5.123452,35829.418,0.0,0.0,17.10284
29,28.85,2012-01-30 00:00:00+00:00,28.85,13.1,0.0,0.0,18.44,4.6722198,35890.33,0.0,0.0,12.371645
30,27.45,2012-01-31 00:00:00+00:00,27.45,10.2,0.0,0.0,18.65,4.3480988,36030.29,3.0,0.0,13.479583
31,25.45,2012-02-01 00:00:00+00:00,25.45,8.3,0.0,0.0,17.69,4.4463854,35929.594,3.0,0.0,15.408671
32,25.4,2012-02-02 00:00:00+00:00,25.4,9.3,0.0,0.0,17.88,3.8276012,36236.36,3.0,0.0,18.692286
33,25.0,2012-02-03 00:00:00+00:00,25.0,9.3,0.0,0.0,16.4,3.7639465,35471.844,3.0,0.0,15.986595
34,26.4,2012-02-04 00:00:00+00:00,26.4,7.4,0.0,0.0,17.79,3.8123524,33964.406,3.0,0.0,10.587918
35,27.1,2012-02-05 00:00:00+00:00,27.1,7.95,0.0,0.0,19.22,4.2169447,36598.184,1.0,0.0,11.503113
36,26.8,2012-02-06 00:00:00+00:00,26.8,11.6,0.0,0.0,18.9,4.4752774,36662.06,0.0,0.0,17.709658
37,25.2,2012-02-07 00:00:00+00:00,25.2,9.15,0.0,0.0,12.93,2.7497349,33984.703,3.0,0.0,17.414474
38,19.0,2012-02-08 00:00:00+00:00,19.0,10.55,7.8999996,7.8999996,11.24,2.2330396,24195.04,55.0,13.0,11.503113
39,24.4,2012-02-09 00:00:00+00:00,24.4,12.55,1.5,1.5,18.09,3.4153438,34495.33,55.0,2.0,19.373219
40,27.45,2012-02-10 00:00:00+00:00,27.45,11.35,0.0,0.0,19.53,4.196713,37150.777,0.0,0.0,17.377226
41,26.65,2012-02-11 00:00:00+00:00,26.65,10.5,0.0,0.0,19.55,3.8016486,37243.145,1.0,0.0,17.713316
42,20.5,2012-02-12 00:00:00+00:00,20.5,10.2,0.0,0.0,19.16,3.282561,36517.89,2.0,0.0,22.065973
43,18.65,2012-02-13 00:00:00+00:00,18.65,8.65,0.0,0.0,19.97,3.4927087,37091.234,1.0,0.0,21.986542
44,18.25,2012-02-14 00:00:00+00:00,18.25,8.7,0.0,0.0,16.68,3.1802537,36506.586,3.0,0.0,23.904108
45,18.75,2012-02-15 00:00:00+00:00,18.75,5.2,0.0,0.0,19.8,3.5208313,37585.54,2.0,0.0,22.545315
46,17.85,2012-02-16 00:00:00+00:00,17.85,8.3,0.5,0.5,10.9,2.3445199,29458.418,51.0,3.0,21.129883
47,21.1,2012-02-17 00:00:00+00:00,21.1,5.85,0.0,0.0,20.23,3.6223662,37688.664,1.0,0.0,21.096123
48,22.85,2012-02-18 00:00:00+00:00,22.85,7.15,0.0,0.0,20.71,4.112504,37741.4,2.0,0.0,19.376562
49,22.55,2012-02-19 00:00:00+00:00,22.55,8.35,0.0,0.0,20.05,3.889811,37794.805,2.0,0.0,26.072052
50,23.55,2012-02-20 00:00:00+00:00,23.55,7.95,0.0,0.0,21.2,3.9948292,37848.812,1.0,0.0,28.757215
51,23.65,2012-02-21 00:00:00+00:00,23.65,7.7,0.0,0.0,20.71,4.088493,37905.86,2.0,0.0,23.469128
52,25.35,2012-02-22 00:00:00+00:00,25.35,9.75,0.0,0.0,21.45,4.3700347,37958.453,0.0,0.0,14.021525
53,25.45,2012-02-23 00:00:00+00:00,25.45,11.5,0.0,0.0,21.56,4.4318976,38013.723,0.0,0.0,15.03835
54,26.3,2012-02-24 00:00:00+00:00,26.3,8.85,0.0,0.0,21.41,4.3985233,38104.12,3.0,0.0,16.203999
55,28.8,2012-02-25 00:00:00+00:00,28.8,11.75,0.0,0.0,21.44,5.001764,38159.613,1.0,0.0,14.973577
56,28.4,2012-02-26 00:00:00+00:00,28.4,10.9,0.0,0.0,21.34,4.4547234,38215.785,2.0,0.0,23.675303
57,23.6,2012-02-27 00:00:00+00:00,23.6,7.35,0.0,0.0,19.75,3.674746,38323.0,2.0,0.0,20.49156
58,20.85,2012-02-28 00:00:00+00:00,20.85,9.45,0.0,0.0,22.57,4.5390077,38330.156,1.0,0.0,29.49804
59,23.9,2012-02-29 00:00:00+00:00,23.9,7.4,0.0,0.0,21.5,4.9227285,38500.184,3.0,0.0,31.205997
60,22.85,2012-03-01 00:00:00+00:00,22.85,9.15,0.0,0.0,22.25,4.712122,38423.66,3.0,0.0,32.86861
61,26.0,2012-03-02 00:00:00+00:00,26.0,8.9,0.0,0.0,22.6,4.512435,38628.195,3.0,0.0,33.40831
62,28.5,2012-03-03 00:00:00+00:00,28.5,11.2,0.0,0.0,24.21,8.738235,38819.734,3.0,0.0,39.81704
63,33.05,2012-03-04 00:00:00+00:00,33.05,10.55,0.0,0.0,24.37,8.374806,38888.926,3.0,0.0,30.30208
64,32.3,2012-03-05 00:00:00+00:00,32.3,14.05,0.0,0.0,21.78,5.5188684,39094.508,3.0,0.0,18.94024
65,28.65,2012-03-06 00:00:00+00:00,28.65,13.55,0.0,0.0,23.49,5.490738,38745.21,3.0,0.0,15.617529
66,27.45,2012-03-07 00:00:00+00:00,27.45,10.2,0.0,0.0,22.65,4.341267,39240.85,3.0,0.0,23.47741
67,23.45,2012-03-08 00:00:00+00:00,23.45,8.75,0.0,0.0,24.59,5.89204,39388.08,0.0,0.0,33.46451
68,28.35,2012-03-09 00:00:00+00:00,28.35,10.45,0.0,0.0,24.94,7.6184287,39538.836,0.0,0.0,26.61323
69,29.55,2012-03-10 00:00:00+00:00,29.55,9.15,0.0,0.0,24.78,6.631251,39614.355,0.0,0.0,20.620806
70,29.15,2012-03-11 00:00:00+00:00,29.15,10.15,0.0,0.0,25.03,6.2182407,39769.61,3.0,0.0,14.689589
71,27.9,2012-03-12 00:00:00+00:00,27.9,10.6,0.0,0.0,22.89,5.864143,39763.336,3.0,0.0,16.485485
72,26.2,2012-03-13 00:00:00+00:00,26.2,8.95,0.0,0.0,23.28,5.2232614,39836.688,3.0,0.0,16.434305
73,25.25,2012-03-14 00:00:00+00:00,25.25,10.35,0.0,0.0,20.69,4.8343015,35532.934,3.0,0.0,21.09305
74,27.65,2012-03-15 00:00:00+00:00,27.65,10.4,0.0,0.0,23.38,5.5414124,36841.855,3.0,0.0,23.966375
75,26.3,2012-03-16 00:00:00+00:00,26.3,10.25,0.0,0.0,24.74,5.3125925,40318.867,2.0,0.0,25.959969
76,22.55,2012-03-17 00:00:00+00:00,22.55,11.2,0.0,0.0,23.77,4.3687496,40485.336,3.0,0.0,24.627789
77,22.2,2012-03-18 00:00:00+00:00,22.2,12.7,0.1,0.1,19.63,3.8723023,37408.742,51.0,1.0,22.91026
78,20.45,2012-03-19 00:00:00+00:00,20.45,10.1,0.0,0.0,19.96,4.247542,31126.312,3.0,0.0,26.785547
79,22.35,2012-03-20 00:00:00+00:00,22.35,13.05,0.0,0.0,20.39,4.3906665,39611.52,3.0,0.0,27.534704
80,28.05,2012-03-21 00:00:00+00:00,28.05,7.75,0.0,0.0,26.1,6.837965,40860.707,1.0,0.0,22.963936
81,28.75,2012-03-22 00:00:00+00:00,28.75,9.9,0.0,0.0,26.36,5.6557026,40970.895,0.0,0.0,20.456745
82,28.0,2012-03-23 00:00:00+00:00,28.0,10.05,0.0,0.0,26.16,5.7884073,41001.7,0.0,0.0,19.770523
83,27.6,2012-03-24 00:00:00+00:00,27.6,10.35,0.0,0.0,25.61,5.5015182,41032.594,3.0,0.0,18.171976
84,26.7,2012-03-25 00:00:00+00:00,26.7,10.9,0.0,0.0,23.03,4.574659,41062.664,3.0,0.0,18.359999
85,24.05,2012-03-26 00:00:00+00:00,24.05,11.15,0.0,0.0,25.52,5.2503853,41019.715,3.0,0.0,27.70831
86,26.25,2012-03-27 00:00:00+00:00,26.25,9.65,0.0,0.0,26.21,5.449277,41122.953,2.0,0.0,28.167557
87,28.5,2012-03-28 00:00:00+00:00,28.5,10.45,0.0,0.0,26.4,5.89832,41179.36,2.0,0.0,26.932714
88,27.65,2012-03-29 00:00:00+00:00,27.65,10.6,0.0,0.0,26.7,6.2156734,41321.562,1.0,0.0,28.58545
89,29.15,2012-03-30 00:00:00+00:00,29.15,11.55,0.0,0.0,26.74,5.8863173,41227.266,2.0,0.0,25.20257
90,28.4,2012-03-31 00:00:00+00:00,28.4,11.3,0.0,0.0,26.72,5.6608343,41249.477,2.0,0.0,22.238562
91,25.15,2012-04-01 00:00:00+00:00,25.15,10.3,0.0,0.0,27.12,5.3626,41485.215,2.0,0.0,35.04596
92,27.2,2012-04-02 00:00:00+00:00,27.2,8.2,0.0,0.0,27.26,5.9174275,41441.715,2.0,0.0,37.731365
93,29.5,2012-04-03 00:00:00+00:00,29.5,9.6,0.0,0.0,27.82,6.8079524,41863.348,1.0,0.0,16.489416
94,30.15,2012-04-04 00:00:00+00:00,30.15,10.75,0.0,0.0,27.85,7.210613,41906.508,3.0,0.0,23.770906
95,29.3,2012-04-05 00:00:00+00:00,29.3,10.7,0.0,0.0,27.45,6.1631336,41691.016,3.0,0.0,21.611998
96,28.6,2012-04-06 00:00:00+00:00,28.6,9.75,0.0,0.0,25.98,5.5471864,41421.336,3.0,0.0,20.774214
97,31.65,2012-04-07 00:00:00+00:00,31.65,12.55,0.0,0.0,27.48,6.62293,42073.87,3.0,0.0,19.813087
98,32.45,2012-04-08 00:00:00+00:00,32.45,14.7,0.0,0.0,27.27,6.6465836,42253.453,3.0,0.0,20.68356
99,31.5,2012-04-09 00:00:00+00:00,31.5,14.3,0.0,0.0,27.59,6.5872498,42295.05,3.0,0.0,20.380579
100,30.25,2012-04-10 00:00:00+00:00,30.25,12.65,0.0,0.0,25.16,5.652734,42435.695,2.0,0.0,22.59699
101,25.0,2012-04-11 00:00:00+00:00,25.0,11.5,0.0,0.0,27.71,5.805736,42580.32,2.0,0.0,23.491207
102,25.3,2012-04-12 00:00:00+00:00,25.3,11.05,0.0,0.0,28.29,6.038528,43146.473,2.0,0.0,32.36398
103,24.2,2012-04-13 00:00:00+00:00,24.2,10.55,0.0,0.0,28.34,6.005104,43236.86,0.0,0.0,31.485083
104,22.2,2012-04-14 00:00:00+00:00,22.2,13.65,0.0,0.0,27.62,5.5947623,42594.25,2.0,0.0,30.652895
105,25.85,2012-04-15 00:00:00+00:00,25.85,8.3,0.0,0.0,28.88,6.2223973,43416.14,0.0,0.0,34.06521
106,32.05,2012-04-16 00:00:00+00:00,32.05,9.4,0.0,0.0,29.19,7.3865075,43504.906,0.0,0.0,22.862125
107,33.95,2012-04-17 00:00:00+00:00,33.95,12.25,0.0,0.0,29.3,7.3306785,43593.0,0.0,0.0,16.075521
108,33.75,2012-04-18 00:00:00+00:00,33.75,14.3,0.0,0.0,28.91,7.4556727,43680.36,0.0,0.0,20.63023
109,32.75,2012-04-19 00:00:00+00:00,32.75,13.1,0.0,0.0,28.87,6.6783175,43766.92,1.0,0.0,19.09358
110,31.8,2012-04-20 00:00:00+00:00,31.8,11.05,0.0,0.0,29.34,6.891821,43852.613,2.0,0.0,20.907913
111,33.0,2012-04-21 00:00:00+00:00,33.0,13.35,0.0,0.0,28.98,6.9737,43937.383,1.0,0.0,16.65754
112,32.6,2012-04-22 00:00:00+00:00,32.6,13.1,0.0,0.0,27.95,6.986162,44021.14,1.0,0.0,21.841648
113,31.3,2012-04-23 00:00:00+00:00,31.3,12.7,0.0,0.0,27.79,6.503406,44103.836,3.0,0.0,21.077686
114,34.1,2012-04-24 00:00:00+00:00,34.1,11.65,0.0,0.0,28.93,6.9998403,44185.39,3.0,0.0,28.772987
115,32.6,2012-04-25 00:00:00+00:00,32.6,14.5,0.0,0.0,26.14,6.4266014,39778.266,3.0,0.0,32.19938
116,32.5,2012-04-26 00:00:00+00:00,32.5,17.05,0.0,0.0,26.14,6.79658,40968.992,3.0,0.0,32.909985
117,25.7,2012-04-27 00:00:00+00:00,25.7,13.15,0.0,0.0,28.44,5.969222,42934.11,3.0,0.0,30.466295
118,26.65,2012-04-28 00:00:00+00:00,26.65,11.35,0.0,0.0,28.42,5.6614165,44504.543,3.0,0.0,30.827856
119,26.95,2012-04-29 00:00:00+00:00,26.95,9.55,0.0,0.0,29.62,5.985349,44583.062,2.0,0.0,20.082708
120,27.65,2012-04-30 00:00:00+00:00,27.65,10.2,0.0,0.0,29.69,6.1595507,44660.984,1.0,0.0,18.581022
121,27.2,2012-05-01 00:00:00+00:00,27.2,11.45,0.0,0.0,29.77,6.148941,44738.215,0.0,0.0,19.171478
122,26.6,2012-05-02 00:00:00+00:00,26.6,12.25,0.0,0.0,28.8,5.9129496,44814.71,0.0,0.0,22.90743
123,28.35,2012-05-03 00:00:00+00:00,28.35,11.8,0.0,0.0,29.33,6.491992,44890.39,0.0,0.0,24.72495
124,32.1,2012-05-04 00:00:00+00:00,32.1,12.25,0.0,0.0,29.65,7.552012,44965.203,1.0,0.0,27.66384
125,31.0,2012-05-05 00:00:00+00:00,31.0,13.4,0.0,0.0,29.82,7.5487456,45039.08,1.0,0.0,27.722336
126,30.35,2012-05-06 00:00:00+00:00,30.35,12.55,0.0,0.0,29.69,7.429369,45111.95,1.0,0.0,25.318008
127,29.25,2012-05-07 00:00:00+00:00,29.25,10.8,0.0,0.0,30.37,7.3075933,45183.742,1.0,0.0,23.710857
128,29.3,2012-05-08 00:00:00+00:00,29.3,11.45,0.0,0.0,29.5,6.4666295,45254.395,2.0,0.0,24.079666
129,30.4,2012-05-09 00:00:00+00:00,30.4,12.4,0.0,0.0,29.25,6.6099215,45323.832,2.0,0.0,24.162947
130,31.2,2012-05-10 00:00:00+00:00,31.2,12.75,0.0,0.0,29.26,6.8632035,45391.99,2.0,0.0,23.740902
131,32.0,2012-05-11 00:00:00+00:00,32.0,13.15,0.0,0.0,30.1,7.5714955,45458.79,1.0,0.0,26.987997
132,30.15,2012-05-12 00:00:00+00:00,30.15,12.0,0.0,0.0,30.57,7.6206064,45524.156,2.0,0.0,29.024128
133,35.65,2012-05-13 00:00:00+00:00,35.65,13.4,0.0,0.0,29.87,7.4368896,45588.035,2.0,0.0,28.66694
134,34.1,2012-05-14 00:00:00+00:00,34.1,14.25,0.0,0.0,30.51,8.238362,45650.33,0.0,0.0,25.96995
135,33.3,2012-05-15 00:00:00+00:00,33.3,13.5,0.0,0.0,30.5,7.6568437,45711.016,1.0,0.0,28.732422
136,32.1,2012-05-16 00:00:00+00:00,32.1,13.0,0.0,0.0,30.08,7.149656,45770.527,2.0,0.0,27.257967
137,33.45,2012-05-17 00:00:00+00:00,33.45,13.6,0.0,0.0,30.04,7.207904,45829.035,2.0,0.0,20.608229
138,32.4,2012-05-18 00:00:00+00:00,32.4,12.8,0.0,0.0,29.63,6.728337,45886.492,1.0,0.0,16.454008
139,30.2,2012-05-19 00:00:00+00:00,30.2,11.8,0.0,0.0,30.4,6.601293,45942.85,1.0,0.0,22.862123
140,33.4,2012-05-20 00:00:00+00:00,33.4,11.7,0.0,0.0,30.29,6.90224,45998.062,2.0,0.0,28.257132
141,36.8,2012-05-21 00:00:00+00:00,36.8,14.15,0.0,0.0,29.92,7.555159,46052.055,2.0,0.0,17.884428
142,35.45,2012-05-22 00:00:00+00:00,35.45,14.8,0.0,0.0,30.1,7.5291934,46104.79,1.0,0.0,18.359999
143,33.35,2012-05-23 00:00:00+00:00,33.35,13.5,0.0,0.0,30.12,7.38348,46156.207,2.0,0.0,20.87379
144,31.95,2012-05-24 00:00:00+00:00,31.95,14.45,0.0,0.0,28.86,6.5331535,46206.246,2.0,0.0,20.68356
145,27.85,2012-05-25 00:00:00+00:00,27.85,14.7,0.0,0.0,27.42,5.9582295,46254.855,2.0,0.0,19.346441
146,27.05,2012-05-26 00:00:00+00:00,27.05,12.1,0.0,0.0,30.56,6.7209425,46301.977,0.0,0.0,30.978828
147,31.85,2012-05-27 00:00:00+00:00,31.85,11.45,0.0,0.0,30.71,6.9765406,46347.56,2.0,0.0,35.426632
148,33.25,2012-05-28 00:00:00+00:00,33.25,13.4,0.0,0.0,30.72,7.6572576,46391.54,1.0,0.0,25.959969
149,33.45,2012-05-29 00:00:00+00:00,33.45,13.15,0.0,0.0,30.73,7.6566396,46433.855,2.0,0.0,18.532135
150,32.75,2012-05-30 00:00:00+00:00,32.75,12.9,0.0,0.0,30.41,7.727052,46474.465,3.0,0.0,27.059933
151,30.45,2012-05-31 00:00:00+00:00,30.45,12.7,0.0,0.0,29.84,6.961324,46513.3,3.0,0.0,29.96662
152,33.7,2012-06-01 00:00:00+00:00,33.7,13.4,0.0,0.0,29.98,6.945621,46550.297,2.0,0.0,31.205997
153,33.6,2012-06-02 00:00:00+00:00,33.6,13.75,0.0,0.0,30.38,7.0510626,46585.41,1.0,0.0,16.75064
154,33.1,2012-06-03 00:00:00+00:00,33.1,13.8,0.0,0.0,29.87,6.8064404,46618.574,1.0,0.0,16.454008
155,32.45,2012-06-04 00:00:00+00:00,32.45,13.85,0.0,0.0,30.15,7.141002,46634.703,1.0,0.0,19.694992
156,31.0,2012-06-05 00:00:00+00:00,31.0,13.4,0.0,0.0,29.73,6.9978046,46639.34,1.0,0.0,31.608328
157,28.55,2012-06-06 00:00:00+00:00,28.55,12.2,0.0,0.0,30.75,7.087231,46642.492,2.0,0.0,33.948975
158,32.45,2012-06-07 00:00:00+00:00,32.45,11.55,0.0,0.0,31.01,7.183857,46644.215,2.0,0.0,29.59235
159,33.5,2012-06-08 00:00:00+00:00,33.5,12.65,0.0,0.0,30.75,7.6190596,46644.562,1.0,0.0,20.304129
160,32.95,2012-06-09 00:00:00+00:00,32.95,13.65,0.0,0.0,30.32,7.507605,46643.586,1.0,0.0,18.671474
161,31.3,2012-06-10 00:00:00+00:00,31.3,13.4,0.0,0.0,29.93,7.1813974,46641.344,3.0,0.0,21.479664
162,31.6,2012-06-11 00:00:00+00:00,31.6,12.95,0.0,0.0,27.3,7.229622,44079.344,3.0,0.0,22.91026
163,33.2,2012-06-12 00:00:00+00:00,33.2,13.95,0.0,0.0,28.49,7.830612,40247.266,3.0,0.0,23.990698
164,32.5,2012-06-13 00:00:00+00:00,32.5,13.2,0.0,0.0,30.93,7.76569,46627.55,3.0,0.0,20.63023
165,31.75,2012-06-14 00:00:00+00:00,31.75,12.9,0.0,0.0,30.73,7.0463376,46620.78,2.0,0.0,19.06301
166,31.05,2012-06-15 00:00:00+00:00,31.05,12.6,0.0,0.0,30.58,6.5953283,46613.023,2.0,0.0,16.485485
167,32.8,2012-06-16 00:00:00+00:00,32.8,11.8,0.0,0.0,30.64,6.9305177,46604.32,0.0,0.0,18.35647
168,36.3,2012-06-17 00:00:00+00:00,36.3,15.5,0.0,0.0,29.91,7.7762103,46594.742,2.0,0.0,18.345877
169,35.1,2012-06-18 00:00:00+00:00,35.1,16.05,0.0,0.0,29.52,8.325443,46584.332,1.0,0.0,30.173496
170,38.8,2012-06-19 00:00:00+00:00,38.8,16.7,0.0,0.0,30.01,8.882653,46573.156,1.0,0.0,34.75445
171,36.15,2012-06-20 00:00:00+00:00,36.15,16.65,0.0,0.0,30.79,10.109059,46561.266,0.0,0.0,37.669487
172,33.45,2012-06-21 00:00:00+00:00,33.45,13.9,0.0,0.0,30.65,7.603635,46548.72,1.0,0.0,28.62396
173,33.75,2012-06-22 00:00:00+00:00,33.75,14.3,0.0,0.0,30.1,6.897232,46535.57,1.0,0.0,16.992609
174,33.45,2012-06-23 00:00:00+00:00,33.45,15.45,0.0,0.0,29.4,6.8620353,46521.883,1.0,0.0,14.77755
175,34.3,2012-06-24 00:00:00+00:00,34.3,16.5,0.0,0.0,28.95,6.9682126,46507.57,0.0,0.0,14.277983
176,35.95,2012-06-25 00:00:00+00:00,35.95,17.7,0.0,0.0,28.86,7.689408,46492.07,0.0,0.0,23.4
177,34.7,2012-06-26 00:00:00+00:00,34.7,17.6,0.0,0.0,28.99,8.722313,46475.375,0.0,0.0,30.978828
178,37.45,2012-06-27 00:00:00+00:00,37.45,17.05,0.0,0.0,29.21,8.430447,46457.566,0.0,0.0,30.58517
179,37.95,2012-06-28 00:00:00+00:00,37.95,18.6,0.0,0.0,28.92,8.523601,46438.707,0.0,0.0,23.068108
180,38.1,2012-06-29 00:00:00+00:00,38.1,19.15,0.0,0.0,29.01,8.709828,46418.867,1.0,0.0,22.450264
181,38.15,2012-06-30 00:00:00+00:00,38.15,18.2,0.0,0.0,29.28,8.509977,46398.125,0.0,0.0,22.90743
182,36.5,2012-07-01 00:00:00+00:00,36.5,17.3,0.0,0.0,29.64,8.992847,46376.547,1.0,0.0,33.425762
183,31.35,2012-07-02 00:00:00+00:00,31.35,15.05,0.0,0.0,28.83,7.1113496,46354.203,2.0,0.0,34.858707
184,31.05,2012-07-03 00:00:00+00:00,31.05,14.2,0.0,0.0,28.35,6.2585144,46331.168,3.0,0.0,20.87379
185,31.5,2012-07-04 00:00:00+00:00,31.5,15.55,0.0,0.0,29.67,6.4953613,46307.51,2.0,0.0,16.610792
186,33.2,2012-07-05 00:00:00+00:00,33.2,14.05,0.0,0.0,29.9,7.064885,46283.31,1.0,0.0,19.022177
187,35.05,2012-07-06 00:00:00+00:00,35.05,15.1,0.0,0.0,29.87,7.972641,46258.633,1.0,0.0,21.980644
188,36.55,2012-07-07 00:00:00+00:00,36.55,16.7,0.0,0.0,26.86,8.059869,46233.547,3.0,0.0,25.35637
189,39.1,2012-07-08 00:00:00+00:00,39.1,19.0,0.0,0.0,26.43,8.378009,46208.133,3.0,0.0,27.567635
190,40.8,2012-07-09 00:00:00+00:00,40.8,23.35,0.0,0.0,28.27,7.8388357,46182.457,2.0,0.0,20.111729
191,40.65,2012-07-10 00:00:00+00:00,40.65,22.2,0.0,0.0,28.03,8.087439,46156.594,3.0,0.0,22.691423
192,39.7,2012-07-11 00:00:00+00:00,39.7,21.55,0.0,0.0,27.13,8.277385,46130.617,1.0,0.0,23.051247
193,38.95,2012-07-12 00:00:00+00:00,38.95,20.35,0.0,0.0,27.89,8.52307,46104.598,3.0,0.0,24.251284
194,38.5,2012-07-13 00:00:00+00:00,38.5,22.8,0.0,0.0,25.47,7.7868466,46078.61,3.0,0.0,22.322903
195,37.05,2012-07-14 00:00:00+00:00,37.05,22.85,0.0,0.0,27.56,7.836657,46052.59,3.0,0.0,21.599998
196,36.6,2012-07-15 00:00:00+00:00,36.6,21.05,0.0,0.0,28.53,7.758216,46026.04,1.0,0.0,22.104116
197,35.7,2012-07-16 00:00:00+00:00,35.7,20.2,0.0,0.0,28.26,7.929082,45998.938,3.0,0.0,23.051247
198,35.6,2012-07-17 00:00:00+00:00,35.6,19.2,0.0,0.0,28.08,8.163273,45971.332,0.0,0.0,23.441502
199,38.5,2012-07-18 00:00:00+00:00,38.5,21.25,0.0,0.0,27.85,9.101532,45943.285,0.0,0.0,29.168886
200,37.85,2012-07-19 00:00:00+00:00,37.85,21.8,0.0,0.0,27.96,9.330395,45914.836,2.0,0.0,23.617756
201,36.65,2012-07-20 00:00:00+00:00,36.65,19.9,0.0,0.0,27.51,8.435395,45886.04,3.0,0.0,28.220419
202,36.15,2012-07-21 00:00:00+00:00,36.15,19.9,0.0,0.0,26.27,7.4036245,45856.95,3.0,0.0,22.065973
203,36.8,2012-07-22 00:00:00+00:00,36.8,19.95,0.0,0.0,27.16,7.276767,45391.305,3.0,0.0,15.986595
204,37.2,2012-07-23 00:00:00+00:00,37.2,19.5,0.0,0.0,28.43,7.732107,45798.062,3.0,0.0,17.654688
205,37.1,2012-07-24 00:00:00+00:00,37.1,19.25,0.0,0.0,28.47,8.082119,45768.375,1.0,0.0,20.316889
206,36.85,2012-07-25 00:00:00+00:00,36.85,19.3,0.0,0.0,27.77,8.752553,45738.58,2.0,0.0,24.912935
207,35.75,2012-07-26 00:00:00+00:00,35.75,17.9,0.0,0.0,28.06,8.356265,45708.734,2.0,0.0,27.288855
