PlantingID,WeeksAfterTransplant,Kilos,Year,Brix
2022-08-01_Tymoty_SAB_S31_1_0.22,17,516.0,2022,6.388595970498291
2022-08-01_Tymoty_SAB_S31_1_0.22,18,590.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,10,11.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,11,77.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,12,172.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,13,412.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,14,70.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,15,176.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,16,480.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,17,1286.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,18,418.0,2022,6.388595970498291
2022-08-02_Top-2204_VAP_V02_29_0.36,19,429.0,2022,6.388595970498291
2022-08-03_Honey Bunch_SAB_S30_4_0.13,12,33.0,2022,6.388595970498291
2022-08-03_Honey Bunch_SAB_S30_4_0.13,15,36.0,2022,6.388595970498291
2022-08-03_Honey Bunch_SAB_S30_4_0.13,16,24.0,2022,6.388595970498291
2022-08-03_Honey Bunch_SAB_S30_4_0.13,17,33.0,2022,6.388595970498291
2022-08-03_Honey Bunch_SAB_S30_4_0.13,18,77.0,2022,6.388595970498291
2022-08-03_Honey Bunch_SAB_S30_4_0.13,20,99.0,2022,6.388595970498291
2022-08-03_Pera Amarilla_SAB_S30_4_0.11,12,22.0,2022,6.388595970498291
2022-08-03_Pera Amarilla_SAB_S30_4_0.11,15,42.0,2022,6.388595970498291
2022-08-03_Pera Amarilla_SAB_S30_4_0.11,16,12.0,2022,6.388595970498291
2022-08-03_Pera Amarilla_SAB_S30_4_0.11,17,22.0,2022,6.388595970498291
2022-08-03_Pera Amarilla_SAB_S30_4_0.11,18,30.0,2022,6.388595970498291
2022-08-03_Top 2200_SAB_S30_4_0.06,12,28.0,2022,6.388595970498291
2022-08-03_Top 2200_SAB_S30_4_0.06,14,78.0,2022,6.388595970498291
2022-08-03_Top 2200_SAB_S30_4_0.06,15,66.0,2022,6.388595970498291
2022-08-03_Top 2200_SAB_S30_4_0.06,16,84.0,2022,6.388595970498291
2022-08-03_Top 2200_SAB_S30_4_0.06,17,66.0,2022,6.388595970498291
2022-08-03_Top 2200_SAB_S30_4_0.06,18,100.0,2022,6.388595970498291
2022-08-03_Top 2200_SAB_S30_4_0.06,20,143.0,2022,6.388595970498291
2022-08-03_Top 2323_SAB_S30_4_0.05,12,22.0,2022,6.388595970498291
2022-08-03_Top 2323_SAB_S30_4_0.05,14,26.0,2022,6.388595970498291
2022-08-03_Top 2323_SAB_S30_4_0.05,15,118.0,2022,6.388595970498291
2022-08-03_Top 2323_SAB_S30_4_0.05,16,65.0,2022,6.388595970498291
2022-08-03_Top 2323_SAB_S30_4_0.05,17,70.0,2022,6.388595970498291
2022-08-03_Top 2323_SAB_S30_4_0.05,18,55.0,2022,6.388595970498291
2022-08-03_Top 2323_SAB_S30_4_0.05,20,77.0,2022,6.388595970498291
2022-08-03_Top 2405_SAB_S30_4_0.06,12,11.0,2022,6.388595970498291
2022-08-03_Top 2405_SAB_S30_4_0.06,15,87.0,2022,6.388595970498291
2022-08-03_Top 2405_SAB_S30_4_0.06,16,72.0,2022,6.388595970498291
2022-08-03_Top 2405_SAB_S30_4_0.06,17,121.0,2022,6.388595970498291
2022-08-03_Top 2405_SAB_S30_4_0.06,18,154.0,2022,6.388595970498291
2022-08-03_Top 2405_SAB_S30_4_0.06,20,264.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,9,12.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,10,130.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,11,228.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,12,72.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,14,1053.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,16,564.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,17,533.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,18,198.0,2022,6.388595970498291
2022-08-03_Tymoty_SAB_S30_4_0.13,20,660.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,11,11.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,12,11.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,13,24.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,14,60.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,15,480.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,16,1104.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,17,792.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,18,550.0,2022,6.388595970498291
2022-08-08_Mistral_SJB_S23_3_0.38,19,715.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,11,22.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,13,108.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,14,132.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,15,324.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,16,845.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,17,880.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,18,1008.0,2022,6.388595970498291
2022-08-11_Amaã­_SJB_S23_6_0.43,19,1066.0,2022,6.388595970498291
2022-08-11_Habanero Rojo_VAP_V01_5_0.07,16,12.0,2022,6.388595970498291
2022-08-11_Habanero Rojo_VAP_V01_5_0.07,17,14.0,2022,6.388595970498291
2022-08-11_Habanero Rojo_VAP_V01_5_0.07,18,8.0,2022,6.388595970498291
2022-08-11_Habanero Rojo_VAP_V01_5_0.07,19,20.0,2022,6.388595970498291
2022-08-11_Habanero Rojo_VAP_V01_5_0.07,20,11.0,2022,6.388595970498291
2022-08-11_Habanero Tangerina_VAP_V01_5_0.1,15,22.0,2022,6.388595970498291
2022-08-11_Habanero Tangerina_VAP_V01_5_0.1,16,26.0,2022,6.388595970498291
2022-08-11_Habanero Tangerina_VAP_V01_5_0.1,17,42.0,2022,6.388595970498291
2022-08-11_Habanero Tangerina_VAP_V01_5_0.1,18,8.0,2022,6.388595970498291
2022-08-11_Habanero Tangerina_VAP_V01_5_0.1,19,20.0,2022,6.388595970498291
2022-08-11_Habanero Tangerina_VAP_V01_5_0.1,20,33.0,2022,6.388595970498291
2022-08-11_Honey Bunch_VAP_V01_5_0.29,15,36.0,2022,6.388595970498291
2022-08-11_Honey Bunch_VAP_V01_5_0.29,16,33.0,2022,6.388595970498291
2022-08-11_Honey Bunch_VAP_V01_5_0.29,17,56.0,2022,6.388595970498291
2022-08-11_Honey Bunch_VAP_V01_5_0.29,18,16.0,2022,6.388595970498291
2022-08-11_Honey Bunch_VAP_V01_5_0.29,19,50.0,2022,6.388595970498291
2022-08-11_Honey Bunch_VAP_V01_5_0.29,20,143.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,11,11.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,13,24.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,14,48.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,15,180.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,16,464.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,17,670.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,18,479.0,2022,6.388595970498291
2022-08-11_Mistral_SJB_S23_6_2.1,19,455.0,2022,6.388595970498291
2022-08-11_Pera Roja_VAP_V01_5_0.03,16,11.0,2022,6.388595970498291
2022-08-11_Pera Roja_VAP_V01_5_0.03,17,14.0,2022,6.388595970498291
2022-08-11_Pera Roja_VAP_V01_5_0.03,18,8.0,2022,6.388595970498291
2022-08-11_Pera Roja_VAP_V01_5_0.03,19,10.0,2022,6.388595970498291
2022-08-11_Pera Roja_VAP_V01_5_0.03,20,22.0,2022,6.388595970498291
2022-08-11_Tangerina Grape_VAP_V01_5_0.06,15,11.0,2022,6.388595970498291
2022-08-11_Tangerina Grape_VAP_V01_5_0.06,16,11.0,2022,6.388595970498291
2022-08-11_Tangerina Grape_VAP_V01_5_0.06,17,42.0,2022,6.388595970498291
2022-08-11_Tangerina Grape_VAP_V01_5_0.06,18,16.0,2022,6.388595970498291
2022-08-11_Tangerina Grape_VAP_V01_5_0.06,19,30.0,2022,6.388595970498291
2022-08-11_Tangerina Grape_VAP_V01_5_0.06,20,66.0,2022,6.388595970498291
2022-08-18_Amaã­_SMB_S29_5_0.32,15,220.0,2022,6.388595970498291
2022-08-18_Amaã­_SMB_S29_5_0.32,16,1757.0,2022,6.388595970498291
2022-08-18_Amaã­_SMB_S29_5_0.32,18,385.0,2022,6.388595970498291
2022-08-18_Amaã­_SMB_S29_5_0.32,19,132.0,2022,6.388595970498291
2022-08-18_Felicity_SMB_S29_5_0.36,12,60.0,2022,6.388595970498291
2022-08-18_Felicity_SMB_S29_5_0.36,14,80.0,2022,6.388595970498291
2022-08-18_Felicity_SMB_S29_5_0.36,15,99.0,2022,6.388595970498291
2022-08-18_Felicity_SMB_S29_5_0.36,17,516.0,2022,6.388595970498291
2022-08-18_Felicity_SMB_S29_5_0.36,19,913.0,2022,6.388595970498291
2022-08-18_King_SMB_S29_5_0.12,12,120.0,2022,6.388595970498291
2022-08-18_King_SMB_S29_5_0.12,13,100.0,2022,6.388595970498291
2022-08-18_King_SMB_S29_5_0.12,14,200.0,2022,6.388595970498291
2022-08-18_King_SMB_S29_5_0.12,15,390.0,2022,6.388595970498291
2022-08-18_King_SMB_S29_5_0.12,16,624.0,2022,6.388595970498291
2022-08-18_King_SMB_S29_5_0.12,18,611.0,2022,6.388595970498291
2022-08-18_King_SMB_S29_5_0.12,19,1133.0,2022,6.388595970498291
2022-08-18_Mistral_SMB_S29_5_0.4,14,275.0,2022,6.388595970498291
2022-08-18_Mistral_SMB_S29_5_0.4,15,330.0,2022,6.388595970498291
2022-08-18_Mistral_SMB_S29_5_0.4,16,3200.0,2022,6.388595970498291
2022-08-18_Mistral_SMB_S29_5_0.4,18,780.0,2022,6.388595970498291
2022-08-18_Mistral_SMB_S29_5_0.4,19,572.0,2022,6.388595970498291
2022-08-21_Pera Amarilla_SMB_S29_3_0.1,15,10.0,2022,6.388595970498291
2022-08-21_Pera Amarilla_SMB_S29_3_0.1,16,44.0,2022,6.388595970498291
2022-08-21_Pera Amarilla_SMB_S29_3_0.1,17,6.0,2022,6.388595970498291
2022-08-21_Pera Amarilla_SMB_S29_3_0.1,18,5.0,2022,6.388595970498291
2022-08-21_Santiyellow_SMB_S29_3_0.08,12,10.0,2022,6.388595970498291
2022-08-21_Santiyellow_SMB_S29_3_0.08,14,10.0,2022,6.388595970498291
2022-08-21_Santiyellow_SMB_S29_3_0.08,15,11.0,2022,6.388595970498291
2022-08-21_Santiyellow_SMB_S29_3_0.08,16,165.0,2022,6.388595970498291
2022-08-21_Santiyellow_SMB_S29_3_0.08,17,36.0,2022,6.388595970498291
2022-08-21_Santiyellow_SMB_S29_3_0.08,18,40.0,2022,6.388595970498291
2022-08-21_Santiyellow_SMB_S29_3_0.08,19,180.0,2022,6.388595970498291
2022-08-21_Top 2200_SMB_S29_3_0.08,12,11.0,2022,6.388595970498291
2022-08-21_Top 2200_SMB_S29_3_0.08,14,20.0,2022,6.388595970498291
2022-08-21_Top 2200_SMB_S29_3_0.08,15,40.0,2022,6.388595970498291
2022-08-21_Top 2200_SMB_S29_3_0.08,16,198.0,2022,6.388595970498291
2022-08-21_Top 2200_SMB_S29_3_0.08,17,99.0,2022,6.388595970498291
2022-08-21_Top 2200_SMB_S29_3_0.08,18,110.0,2022,6.388595970498291
2022-08-21_Top 2200_SMB_S29_3_0.08,19,253.0,2022,6.388595970498291
2022-08-21_Top 2323_SMB_S29_3_0.08,14,5.0,2022,6.388595970498291
2022-08-21_Top 2323_SMB_S29_3_0.08,15,10.0,2022,6.388595970498291
2022-08-21_Top 2323_SMB_S29_3_0.08,16,264.0,2022,6.388595970498291
2022-08-21_Top 2323_SMB_S29_3_0.08,17,45.0,2022,6.388595970498291
2022-08-21_Top 2323_SMB_S29_3_0.08,18,44.0,2022,6.388595970498291
2022-08-21_Top 2323_SMB_S29_3_0.08,19,144.0,2022,6.388595970498291
2022-08-21_Top 2405_SMB_S29_3_0.08,16,121.0,2022,6.388595970498291
2022-08-21_Top 2405_SMB_S29_3_0.08,17,18.0,2022,6.388595970498291
2022-08-21_Top 2405_SMB_S29_3_0.08,18,30.0,2022,6.388595970498291
2022-08-21_Top 2405_SMB_S29_3_0.08,19,88.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,10,12.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,11,22.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,12,48.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,13,55.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,14,121.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,15,1104.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,16,638.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,17,545.0,2022,6.388595970498291
2022-08-26_Tymoty_SJB_S23_8_0.4,18,513.0,2022,6.388595970498291
2022-08-27_Habanero Rojo_SJB_S23_4_0.16,16,30.0,2022,6.388595970498291
2022-08-27_Habanero Rojo_SJB_S23_4_0.16,17,22.0,2022,6.388595970498291
2022-08-27_Habanero Rojo_SJB_S23_4_0.16,18,36.0,2022,6.388595970498291
2022-08-27_Habanero Tangerina_SJB_S23_4_0.06,16,10.0,2022,6.388595970498291
2022-08-27_Habanero Tangerina_SJB_S23_4_0.06,17,11.0,2022,6.388595970498291
2022-08-27_Habanero Tangerina_SJB_S23_4_0.06,18,12.0,2022,6.388595970498291
2022-08-27_Pera Amarilla_SJB_S23_4_0.08,16,20.0,2022,6.388595970498291
2022-08-27_Pera Amarilla_SJB_S23_4_0.08,17,11.0,2022,6.388595970498291
2022-08-27_Pera Amarilla_SJB_S23_4_0.08,18,12.0,2022,6.388595970498291
2022-08-27_Pera Roja_SJB_S23_4_0.16,16,40.0,2022,6.388595970498291
2022-08-27_Pera Roja_SJB_S23_4_0.16,17,22.0,2022,6.388595970498291
2022-08-27_Pera Roja_SJB_S23_4_0.16,18,48.0,2022,6.388595970498291
2022-08-27_Pink_SJB_S23_4_0.1,16,20.0,2022,6.388595970498291
2022-08-27_Pink_SJB_S23_4_0.1,17,11.0,2022,6.388595970498291
2022-08-27_Pink_SJB_S23_4_0.1,18,24.0,2022,6.388595970498291
2022-08-27_Tangerina Grape_SJB_S23_4_0.03,16,10.0,2022,6.388595970498291
2022-08-27_Tangerina Grape_SJB_S23_4_0.03,17,11.0,2022,6.388595970498291
2022-08-27_Tangerina Grape_SJB_S23_4_0.03,18,24.0,2022,6.388595970498291
2022-08-27_Yellow Suzan_SJB_S23_4_0.14,16,66.0,2022,6.388595970498291
2022-08-27_Yellow Suzan_SJB_S23_4_0.14,17,22.0,2022,6.388595970498291
2022-08-27_Yellow Suzan_SJB_S23_4_0.14,18,140.0,2022,6.388595970498291
2022-09-03_King_SGB_S27_3_0.28,12,18.0,2022,6.388595970498291
2022-09-03_King_SGB_S27_3_0.28,14,253.0,2022,6.388595970498291
2022-09-03_King_SGB_S27_3_0.28,15,2211.0,2022,6.388595970498291
2022-09-03_King_SGB_S27_3_0.28,16,2296.0,2022,6.388595970498291
2022-09-03_King_SGB_S27_3_0.28,17,1320.0,2022,6.388595970498291
2022-09-03_Mistral_SGB_S27_3_0.09,15,815.0,2022,6.388595970498291
2022-09-03_Mistral_SGB_S27_3_0.09,16,866.0,2022,6.388595970498291
2022-09-03_Mistral_SGB_S27_3_0.09,17,330.0,2022,6.388595970498291
2022-09-10_Habanero Rojo_SGB_S27_6_0.02,13,120.0,2022,6.388595970498291
2022-09-10_Habanero Rojo_SGB_S27_6_0.02,14,65.0,2022,6.388595970498291
2022-09-10_Habanero Rojo_SGB_S27_6_0.02,15,20.0,2022,6.388595970498291
2022-09-10_Habanero Rojo_SGB_S27_6_0.02,16,72.0,2022,6.388595970498291
2022-09-10_Habanero Tangerina_SGB_S27_6_0.05,13,70.0,2022,6.388595970498291
2022-09-10_Habanero Tangerina_SGB_S27_6_0.05,14,38.0,2022,6.388595970498291
2022-09-10_Habanero Tangerina_SGB_S27_6_0.05,15,10.0,2022,6.388595970498291
2022-09-10_Habanero Tangerina_SGB_S27_6_0.05,16,36.0,2022,6.388595970498291
2022-09-10_Mistral_SGB_S27_6_0.05,12,84.0,2022,6.388595970498291
2022-09-10_Mistral_SGB_S27_6_0.05,13,10.0,2022,6.388595970498291
2022-09-10_Pink_SGB_S27_6_0.04,13,12.0,2022,6.388595970498291
2022-09-10_Pink_SGB_S27_6_0.04,14,12.0,2022,6.388595970498291
2022-09-10_Pink_SGB_S27_6_0.04,16,24.0,2022,6.388595970498291
2022-09-10_Tymoty_SGB_S27_6_0.15,13,262.0,2022,6.388595970498291
2022-09-10_Tymoty_SGB_S27_6_0.15,14,253.0,2022,6.388595970498291
2022-09-10_Tymoty_SGB_S27_6_0.15,15,30.0,2022,6.388595970498291
2022-09-10_Tymoty_SGB_S27_6_0.15,16,480.0,2022,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,12,5.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,13,14.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,14,22.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,15,24.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,16,227.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,17,233.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,18,484.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,19,440.0,2023,6.388595970498291
2023-03-11_Pera Amarilla Viv_VAP_V02_18_0.14,20,392.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,13,14.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,14,34.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,15,94.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,16,243.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,17,479.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,18,590.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,19,682.0,2023,6.388595970498291
2023-03-11_Pera Roja_VAP_V02_18_0.14,20,672.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,12,9.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,13,67.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,14,170.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,15,625.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,16,1950.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,17,2657.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,18,1720.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,19,2674.0,2023,6.388595970498291
2023-03-11_Top 2209_VAP_V02_26_0.32,20,847.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_18_0.19,15,180.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_18_0.19,16,648.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_18_0.19,17,1140.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_18_0.19,18,2844.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_18_0.19,19,2520.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_18_0.19,20,1196.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_22_0.08,14,46.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_22_0.08,15,117.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_22_0.08,16,253.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_22_0.08,17,937.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_22_0.08,18,560.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_22_0.08,19,800.0,2023,6.388595970498291
2023-03-11_Top 2323_VAP_V02_22_0.08,20,538.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,12,18.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,13,113.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,14,210.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,15,687.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,16,1440.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,17,2159.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,18,1247.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,19,1974.0,2023,6.388595970498291
2023-03-11_Top 2406_VAP_V02_26_0.4,20,297.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_22_0.08,15,159.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_22_0.08,16,267.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_22_0.08,17,711.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_22_0.08,19,286.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_22_0.08,20,658.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,12,5.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,13,66.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,14,134.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,15,220.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,16,790.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,17,1580.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,18,1122.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,19,1925.0,2023,6.388595970498291
2023-03-11_Top 2417_VAP_V02_26_0.24,20,1225.0,2023,6.388595970498291
2023-03-11_Top-2245_VAP_V02_22_0.32,14,104.0,2023,6.388595970498291
2023-03-11_Top-2245_VAP_V02_22_0.32,15,277.0,2023,6.388595970498291
2023-03-11_Top-2245_VAP_V02_22_0.32,16,1504.0,2023,6.388595970498291
2023-03-11_Top-2245_VAP_V02_22_0.32,17,1713.0,2023,6.388595970498291
2023-03-11_Top-2245_VAP_V02_22_0.32,18,1949.0,2023,6.388595970498291
2023-03-11_Top-2245_VAP_V02_22_0.32,19,946.0,2023,6.388595970498291
2023-03-11_Top-2245_VAP_V02_22_0.32,20,1222.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,11,10.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,12,225.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,13,410.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,14,543.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,15,3409.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,16,5191.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,17,7537.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,18,10298.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,19,5275.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_28_0.61,20,840.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,11,30.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,12,460.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,13,480.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,14,1554.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,15,5253.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,16,5973.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,17,8628.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,18,13570.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,19,6043.0,2023,6.388595970498291
2023-03-14_King_VAP_V09_29_0.64,20,936.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,11,18.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,12,235.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,13,266.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,14,790.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,15,1580.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,16,3592.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,17,4399.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,18,5208.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,19,3643.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_27_0.54,20,1272.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,11,5.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,12,198.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,13,384.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,14,470.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,15,2299.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,16,4514.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,17,5195.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,18,8909.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,19,3020.0,2023,6.388595970498291
2023-03-14_Prince_VAP_V09_30_0.61,20,1848.0,2023,6.388595970498291
2023-03-14_Tymoty_VAP_V09_35_0.61,12,18.0,2023,6.388595970498291
2023-03-14_Tymoty_VAP_V09_35_0.61,13,576.0,2023,6.388595970498291
2023-03-14_Tymoty_VAP_V09_35_0.61,14,907.0,2023,6.388595970498291
2023-03-14_Tymoty_VAP_V09_35_0.61,15,1836.0,2023,6.388595970498291
